id,x,y,z,r,g,b
355,0.7702134,-1.1381743,0.3672073,0.53333336,0.45490196,0.54901963
356,1.0137947,-1.055182,0.22432381,0.4627451,0.45490196,0.54509807
357,0.63594013,-0.97312105,0.31706205,0.6313726,0.44705883,0.54509807
358,1.1226388,-1.0928785,-0.012542393,0.7019608,0.44705883,0.54509807
359,0.8910322,-1.0703212,0.07753456,0.41568628,0.45882353,0.5372549
360,0.79500526,-1.0686755,0.016654342,0.6627451,0.45882353,0.5411765
361,0.81813323,-1.0208012,-0.009421889,0.5372549,0.45490196,0.5411765
362,0.8894122,-1.0492977,-0.14106515,0.5764706,0.45882353,0.5411765
363,0.6941525,-1.0905313,0.14167203,0.54509807,0.4627451,0.5411765
364,0.783276,-1.110675,0.33505058,0.58431375,0.4509804,0.54901963
365,0.80754906,-1.1676109,0.292232,0.73333335,0.45490196,0.5372549
366,1.1411697,-1.0844184,0.09401162,0.6,0.44313726,0.5529412
367,0.90275854,-1.059452,-0.29217464,0.5921569,0.45882353,0.5372549
368,0.86718464,-1.0915282,-0.18857342,0.4862745,0.4627451,0.5411765
369,1.1852335,-1.0662128,-0.06838876,0.5647059,0.44313726,0.54901963
370,0.66887,-1.0946507,0.07461481,0.57254905,0.4509804,0.5411765
371,0.70046484,-1.1051269,-0.20461982,0.73333335,0.45490196,0.5411765
372,0.92997825,-1.1046717,-0.320676,0.60784316,0.45882353,0.5372549
373,0.75511587,-1.0505562,-0.19998606,0.5294118,0.45490196,0.5372549
374,0.7188621,-1.0221215,-0.2774656,0.42352942,0.4627451,0.5372549
375,1.0581673,-1.0385575,0.20370847,0.5803922,0.44313726,0.54901963
376,0.4695047,-0.34224066,-0.08256698,0.8666667,0.49803922,0.49019608
377,0.32998922,-0.32179826,0.03871029,0.5921569,0.4509804,0.5411765
378,0.5715613,-1.0787731,0.009516561,0.73333335,0.45490196,0.5411765
379,0.9408618,-1.0821778,0.24430127,0.6784314,0.45490196,0.54509807
380,0.7146266,-1.0486435,0.083719775,0.6039216,0.45882353,0.5411765
381,1.0166177,-1.0641193,-0.06604998,0.6392157,0.44313726,0.54901963
382,1.1508371,-1.0850639,0.19822326,0.5176471,0.4509804,0.54901963
383,0.31684563,-0.33789903,0.043954007,0.73333335,0.45490196,0.5411765
384,0.5814937,-1.0180819,-0.049224343,0.5254902,0.45882353,0.5411765
385,0.9329588,-1.0675812,0.12361424,0.49411765,0.45490196,0.5411765
386,0.7122047,-1.0472859,0.30347258,0.5568628,0.45490196,0.54901963
387,0.48956645,-1.0036027,-0.0056642275,0.49019608,0.45882353,0.5411765
388,1.1665437,-1.0988533,-0.0077982694,0.5921569,0.44705883,0.54901963
389,0.89861894,-1.105356,-0.020059172,0.73333335,0.45490196,0.5411765
390,0.9840499,-1.1722292,0.30907914,0.75686276,0.4509804,0.5411765
391,0.57731766,-1.104245,0.17041229,0.5372549,0.45882353,0.54509807
392,0.45998532,-1.0508106,-0.10303803,0.47058824,0.4627451,0.5372549
393,0.51654583,-1.0566057,-0.059901755,0.41568628,0.4627451,0.5372549
394,0.78345335,-1.1639358,0.20130333,0.75686276,0.4509804,0.5411765
395,0.87731117,-1.0952373,0.21086118,0.6666667,0.45490196,0.54509807
396,0.7908587,-1.044121,0.2217877,0.56078434,0.45882353,0.5411765
397,0.65219736,-1.0960348,0.06297341,0.58431375,0.4509804,0.54509807
398,0.33079812,-0.32039058,0.044146985,0.40784314,0.5294118,0.45882353
399,0.99023074,-1.0993692,0.24976626,0.67058825,0.44313726,0.54901963
400,0.55173415,-1.0405246,-0.044952538,0.44313726,0.4627451,0.5372549
401,0.5936942,-1.0716051,-0.18415707,0.44705883,0.46666667,0.53333336
402,1.6393975,-1.0555332,-0.21984579,0.4627451,0.46666667,0.5372549
403,1.4926631,-1.0332372,-0.33214015,0.65882355,0.44705883,0.54509807
404,1.2644023,-1.0585853,-0.21040031,0.5568628,0.44705883,0.54509807
405,1.2214303,-1.0611422,-0.25075078,0.7137255,0.44313726,0.54509807
406,1.3910749,-1.113251,-0.37857953,0.6392157,0.44705883,0.54509807
407,1.2468606,-1.0599532,-0.31878486,0.72156864,0.44313726,0.54509807
408,1.2526474,-1.0684655,-0.43521494,0.64705884,0.45490196,0.5411765
409,1.1362079,-1.064174,-0.45105854,0.68235296,0.44705883,0.5411765
410,1.1884683,-1.0868216,-0.51432806,0.76862746,0.45882353,0.5372549
411,1.1184891,-1.0956846,-0.4730172,0.7411765,0.4509804,0.5411765
412,1.1361474,-1.0834335,-0.52138585,0.5294118,0.45882353,0.5372549
413,1.2139227,-1.0950973,-0.62570506,0.75686276,0.45490196,0.54509807
414,1.5216818,-0.9341374,0.05991036,0.73333335,0.45490196,0.5372549
415,0.82015145,-0.9786222,-0.053063203,0.5921569,0.45490196,0.5411765
416,1.435989,-0.93276566,-0.04308613,0.57254905,0.46666667,0.5372549
417,1.1836782,-1.0460349,-0.5287785,0.7764706,0.4509804,0.54509807
418,1.0470419,-1.0884534,-0.35301933,0.6431373,0.4509804,0.5411765
419,1.0469233,-1.0565256,-0.37038648,0.61960787,0.45490196,0.5411765
420,1.470358,-1.0318261,-0.13360299,0.42352942,0.45882353,0.5372549
421,1.3113291,-1.0467976,-0.57766455,0.7882353,0.4509804,0.5411765
422,1.0772728,-1.0680696,-0.5168382,0.76862746,0.44705883,0.54509807
423,1.548741,-0.9325736,-0.09815703,0.8039216,0.46666667,0.53333336
424,1.1928782,-1.0809331,-0.5100895,0.8235294,0.45490196,0.5411765
425,1.2511916,-1.0520043,-0.5835666,0.84313726,0.45490196,0.5411765
426,1.2704811,-1.0641737,-0.66092986,0.77254903,0.45490196,0.54509807
427,1.4341813,-1.1244706,-0.25840622,0.5372549,0.4509804,0.54509807
428,1.2720119,-1.0809962,-0.2565676,0.6392157,0.44313726,0.54901963
429,1.2451138,-1.053535,0.055706955,0.6156863,0.44313726,0.54901963
430,0.9825446,-1.0837622,-0.3092989,0.5411765,0.45490196,0.5411765
431,1.2305622,-1.0517755,-0.089270696,0.57254905,0.44705883,0.54509807
432,1.104698,-1.0683067,-0.4735013,0.7176471,0.4509804,0.5411765
433,0.9046481,-1.0759486,-0.35261708,0.5294118,0.45490196,0.54509807
434,0.7758474,-1.0518357,0.119191706,0.62352943,0.45882353,0.5411765
435,0.7984361,-1.0097808,0.18221752,0.57254905,0.45882353,0.5411765
436,1.2184792,-1.054648,0.11498116,0.52156866,0.44705883,0.54901963
437,0.8181049,-1.0618457,0.2665557,0.62352943,0.45490196,0.5411765
438,0.44340494,-0.33525166,-0.08396807,0.9098039,0.5019608,0.5019608
439,0.96457964,-1.1261694,0.16898417,0.7294118,0.45490196,0.5411765
440,1.3506016,-1.1013372,-0.34027767,0.80784315,0.45490196,0.5411765
441,0.87124974,-1.0531739,0.044062126,0.5647059,0.4509804,0.54901963
442,1.0870777,-1.0811819,-0.43345237,0.6392157,0.45490196,0.5411765
443,0.324584,-0.33216986,0.035721596,0.73333335,0.45490196,0.5372549
444,1.7732465,-1.1113396,-0.70526296,0.5294118,0.45882353,0.5372549
445,1.1943672,-1.1337551,-0.19518144,0.63529414,0.4392157,0.5529412
446,1.745343,-1.1106609,-0.8606943,0.654902,0.45882353,0.54509807
447,0.4142448,-0.33782986,-0.042180497,0.44705883,0.54901963,0.44313726
448,1.7835941,-1.0751195,-0.6310953,0.54901963,0.45882353,0.5372549
449,1.7314976,-1.0983512,-0.6503423,0.6313726,0.44705883,0.54509807
450,1.9297328,-1.1710055,-0.75914764,0.5019608,0.4627451,0.5411765
451,1.7944939,-1.0791346,-0.811032,0.7647059,0.45882353,0.54509807
452,0.31227103,-0.9948003,-0.03042896,0.73333335,0.45490196,0.5372549
453,1.2968135,-1.0487266,-0.0363336,0.62352943,0.4392157,0.5529412
454,1.2933577,-0.9975638,-0.3056801,0.6,0.4509804,0.54509807
455,0.3464121,-0.31221274,0.034924984,0.5921569,0.4509804,0.5411765
456,1.315177,-1.0769006,-0.22569379,0.5921569,0.4509804,0.54509807
457,1.7818502,-1.1221981,-0.5806693,0.6784314,0.45490196,0.54509807
458,1.4040836,-1.0567875,-0.69066185,0.7764706,0.45490196,0.54509807
459,1.4805883,-1.0478601,0.0054345075,0.31764707,0.47058824,0.5294118
460,1.8749573,-0.8401949,-0.4570847,0.40392157,0.50980395,0.5058824
461,1.7796582,-1.0974091,-0.3632627,0.39607844,0.46666667,0.53333336
462,1.3473098,-1.0653572,-0.7690659,0.78039217,0.4627451,0.5411765
463,0.7326823,-1.0688778,0.37892178,0.6313726,0.44705883,0.54509807
464,1.6081601,-1.0517647,-0.95069426,0.8235294,0.4627451,0.5411765
465,0.39553824,-0.33891723,-0.029705219,0.61960787,0.5568628,0.4627451
466,1.6992525,-1.1017219,-0.9134345,0.73333335,0.45882353,0.5372549
467,1.5041023,-1.0625461,-0.8358651,0.85882354,0.4627451,0.5372549
468,1.3679391,-1.0795094,-0.6627841,0.77254903,0.45882353,0.5411765
469,1.5986923,-1.095409,-0.95739794,0.6392157,0.4627451,0.5372549
470,1.8156635,-0.86800915,-0.29540682,0.34901962,0.49411765,0.5137255
471,1.4348637,-1.1034799,-0.8184765,0.79607844,0.4509804,0.54509807
472,1.3524646,-1.0802319,-0.6189563,0.7019608,0.45490196,0.54509807
473,1.6595618,-1.0188234,-0.46951354,0.6156863,0.45490196,0.54509807
474,1.0215163,-1.0712603,0.19567461,0.5137255,0.44705883,0.54901963
475,1.3548784,-1.0372665,-0.13062447,0.63529414,0.4392157,0.5529412
476,1.0770638,-1.0985802,-0.27128673,0.69803923,0.44705883,0.54901963
477,1.7161431,-1.1156127,-0.90953267,0.5921569,0.4509804,0.54509807
478,1.0060549,-1.098383,-0.2490316,0.61960787,0.45490196,0.5411765
479,1.2764194,-1.0931524,-0.7156243,0.7490196,0.45882353,0.5372549
480,1.9231648,-0.6590945,-0.49046257,0.02745098,0.5019608,0.49803922
481,1.4114248,-1.0977662,-0.6947171,0.5921569,0.4509804,0.54509807
482,1.9334402,-0.848063,-0.44325227,0.65882355,0.5411765,0.48235294
483,1.3969942,-1.0949574,-0.48353645,0.5647059,0.45490196,0.5411765
484,2.0804772,-1.0646514,-1.1812371,0.52156866,0.4627451,0.53333336
485,1.957423,-1.0636483,-1.404069,0.61960787,0.44705883,0.54901963
486,2.187971,-1.062779,-0.7143632,0.5529412,0.5137255,0.49803922
487,1.6181785,-1.1160268,-1.2474022,0.70980394,0.45882353,0.5372549
488,1.9426404,-1.0036439,-0.6933351,0.31764707,0.5019608,0.5058824
489,1.6303626,-1.0518425,-0.64033645,0.6431373,0.45882353,0.5411765
490,1.9781178,-1.0797867,-0.98059684,0.8039216,0.45882353,0.54509807
491,2.0874226,-1.0798411,-0.707308,0.63529414,0.4627451,0.54509807
492,2.3491988,-1.0885707,-1.2887135,0.64705884,0.44705883,0.54509807
493,1.9077932,-1.0538967,-1.2049589,0.85490197,0.46666667,0.5372549
494,1.89979,-1.0596292,-1.4404831,0.61960787,0.44705883,0.54901963
495,1.85519,-1.1264415,-0.3477572,0.21960784,0.49019608,0.5137255
496,1.9295299,-1.1040169,-0.927361,0.81960785,0.45490196,0.54509807
497,2.0583718,-1.064135,-0.9843728,0.7137255,0.45490196,0.54901963
498,2.4665735,-1.1993644,-0.9578662,0.6431373,0.45490196,0.5411765
499,1.6643069,-1.0919728,-1.0332105,0.8901961,0.46666667,0.5372549
500,1.7463683,-1.0921948,-0.9278975,0.7490196,0.45490196,0.54509807
501,2.0647576,-1.050545,-0.7856633,0.49803922,0.46666667,0.5372549
502,2.7008913,-0.97516257,-1.0179002,0.62352943,0.44313726,0.54901963
503,0.46173716,-0.33962026,-0.13444561,0.8117647,0.49411765,0.5137255
504,0.40387437,-0.33269808,-0.05302624,0.7882353,0.5137255,0.49411765
505,1.3092393,-1.0672865,-0.35817403,0.7176471,0.44313726,0.54901963
506,1.2774014,-1.0763918,-0.35893807,0.654902,0.44705883,0.54509807
507,1.7076498,-1.0838869,-0.97783524,0.5921569,0.45882353,0.5411765
508,1.073972,-1.0824054,-0.50584817,0.6901961,0.45490196,0.5372549
509,1.2090273,-1.095757,-0.22049837,0.59607846,0.44313726,0.54901963
510,1.2361529,-1.1674836,-0.3360537,0.60784316,0.44705883,0.54901963
511,0.9539895,-1.1142462,-0.049118046,0.8352941,0.44313726,0.54509807
512,1.9363686,-1.0653187,-0.8538008,0.7490196,0.45882353,0.54509807
513,0.38997042,-0.33819667,-0.083131686,0.61960787,0.44705883,0.54901963
514,1.7276955,-1.098053,-0.28544822,0.36078432,0.47058824,0.5294118
515,1.4653187,-1.1210159,-0.20738621,0.6392157,0.4509804,0.54509807
516,1.2337182,-1.0544217,-0.12008099,0.69803923,0.44313726,0.54509807
517,1.2291323,-1.1039248,-0.5534906,0.72156864,0.4509804,0.54509807
518,1.4946473,-1.0226986,-0.95018697,0.8627451,0.4627451,0.5411765
519,0.44578627,-0.34077463,-0.11573541,0.5764706,0.44705883,0.54509807
520,0.45973647,-0.33031282,-0.15460348,0.5764706,0.44705883,0.54509807
521,1.1786133,-1.1054204,-0.13789353,0.5647059,0.44705883,0.54509807
522,1.5731579,-1.0604675,-0.40641424,0.5294118,0.45490196,0.5372549
523,1.727066,-1.1121703,-1.3938699,0.54901963,0.45882353,0.5372549
524,2.4967034,-1.0840814,-1.5132246,0.62352943,0.44313726,0.54901963
525,0.42483577,-0.3357048,-0.10032697,0.7058824,0.44313726,0.54901963
526,2.7890346,-0.950555,-1.2163644,0.67058825,0.44313726,0.54901963
527,1.0839894,-1.1038061,-0.17096788,0.64705884,0.44313726,0.54901963
528,0.8791151,-1.091585,-0.08318046,0.80784315,0.45490196,0.5411765
529,1.3649659,-1.0834966,-0.2981205,0.57254905,0.4509804,0.5411765
530,0.92734534,-1.0904962,-0.1067031,0.69411767,0.4509804,0.54509807
531,1.2601305,-1.0314009,-0.46126363,0.7372549,0.44313726,0.54901963
532,1.9404429,-1.0590773,-1.0735554,0.8039216,0.45490196,0.54509807
533,1.8201476,-1.0687219,-1.0529722,0.7058824,0.45882353,0.54509807
534,1.5491322,-1.0359253,-0.25784442,0.5137255,0.47058824,0.5294118
535,1.4376774,-1.0354736,-0.26020667,0.654902,0.44705883,0.54509807
536,1.0037619,-1.0976108,-0.039122272,0.6784314,0.44313726,0.54509807
537,1.1583761,-1.0743525,-0.33353278,0.7058824,0.44705883,0.54509807
538,0.43838772,-0.33858043,-0.10157685,0.7137255,0.44705883,0.54509807
539,1.934898,-1.0742533,-1.7052945,0.67058825,0.44313726,0.54901963
540,1.0202955,-1.052828,0.14509316,0.5411765,0.44705883,0.54901963
541,1.6470468,-1.0798122,-1.1100533,0.5921569,0.46666667,0.5294118
542,0.79110783,-1.0730642,-0.29148,0.43137255,0.4627451,0.5372549
543,0.8202619,-1.0904135,-0.32250637,0.5803922,0.4509804,0.54509807
544,1.0045574,-1.0625486,0.10788983,0.49803922,0.4509804,0.54901963
545,0.997139,-1.0790515,0.07922478,0.45882353,0.4509804,0.54509807
546,2.190494,-1.1106185,-0.945912,0.7137255,0.45490196,0.54509807
547,2.2396061,-1.0857143,-0.9752602,0.57254905,0.45882353,0.54509807
548,1.838844,-1.0799487,-0.71317834,0.7137255,0.45490196,0.54509807
549,1.9582872,-0.9640515,-0.50403666,0.2,0.49019608,0.5137255
550,3.3465436,-1.0448095,-1.5629483,0.61960787,0.44705883,0.54901963
551,2.6748629,-0.9858215,-1.2010089,0.61960787,0.44705883,0.54901963
552,2.255816,-1.0269612,-1.5193287,0.61960787,0.44313726,0.54901963
553,0.47251543,-0.3452671,-0.18945958,0.7372549,0.44313726,0.54901963
554,0.40544894,-0.34111297,-0.076030746,0.7372549,0.44313726,0.54901963
555,1.453747,-1.0654352,-0.23101997,0.7490196,0.4392157,0.54901963
556,1.8481542,-0.647736,-0.52389187,0.49019608,0.4745098,0.5176471
557,1.9030455,-0.5034,-0.564355,0.61960787,0.44705883,0.54901963
558,1.7221559,-1.086105,-0.74744976,0.69411767,0.45490196,0.5411765
559,0.69286865,-1.0745465,-0.13608915,0.6039216,0.45882353,0.5411765
560,2.0539289,-1.088507,-2.057915,0.61960787,0.44705883,0.54901963
561,2.6697905,-1.0840279,-1.8679641,0.61960787,0.44705883,0.54901963
562,0.861256,-1.0994394,-0.18651547,0.6627451,0.4509804,0.54509807
563,1.2800248,-1.1083741,-0.5294316,0.7294118,0.44705883,0.54509807
564,1.8360498,-0.6860833,-0.5382175,0.34509805,0.5058824,0.4745098
565,2.3640587,-1.076651,-2.1146557,0.62352943,0.44705883,0.54509807
566,0.8079227,-1.0771575,-0.29230773,0.6313726,0.44705883,0.54509807
567,2.1224918,-1.0351254,-0.9951922,0.7137255,0.45490196,0.54901963
568,0.87774456,-1.0146669,0.11460115,0.74509805,0.45490196,0.5411765
569,1.753234,-1.0779833,-1.677868,0.7019608,0.44313726,0.5529412
570,0.6488382,-1.0808724,-0.20282611,0.5058824,0.45882353,0.5411765
571,1.8141785,-1.0815614,-0.83734995,0.6313726,0.45882353,0.54509807
572,1.1047986,-1.0919809,0.11317676,0.61960787,0.4392157,0.5529412
573,1.0238627,-1.0706437,-0.28731567,0.64705884,0.4509804,0.54509807
574,0.9637181,-1.0935686,-0.14508134,0.6862745,0.4509804,0.54509807
575,1.6195874,-1.0442326,-0.47943446,0.5686275,0.45490196,0.54509807
576,1.7245178,-1.0618986,-0.60067165,0.6901961,0.45490196,0.54509807
577,1.1793163,-1.1321579,-0.07078399,0.654902,0.44313726,0.54901963
578,1.2492722,-1.112404,-0.08934978,0.67058825,0.4392157,0.5568628
579,1.8008952,-0.75689673,-0.59094274,0.15686275,0.49803922,0.50980395
580,1.3560604,-1.0547918,-0.16790058,0.67058825,0.44313726,0.54901963
581,1.1677592,-1.0903344,-0.112329185,0.69411767,0.44313726,0.54901963
582,0.79652375,-1.0801107,-0.1853509,0.53333336,0.45490196,0.5411765
583,1.1872281,-1.1312808,-0.12595421,0.6901961,0.44313726,0.54901963
584,2.3671205,-1.0351071,-1.5127503,0.62352943,0.44313726,0.54901963
585,1.1828389,-1.0203484,-0.35573092,0.6901961,0.4392157,0.5529412
586,1.0897033,-1.099451,-0.021364816,0.5764706,0.44313726,0.54901963
587,1.2108308,-1.0770876,-0.17557022,0.63529414,0.44705883,0.54901963
588,1.2156043,-1.0986344,-0.1449697,0.63529414,0.44313726,0.5529412
589,1.1614281,-1.0572091,-0.06667137,0.5686275,0.44705883,0.54509807
590,1.8542143,-1.1134048,-1.261985,0.74509805,0.47058824,0.5372549
591,1.854472,-1.0706255,-1.9947517,0.62352943,0.44313726,0.54901963
592,0.98621356,-1.0588351,0.18921916,0.44313726,0.4509804,0.54509807
593,1.7349077,-1.052118,-1.0878837,0.83137256,0.4627451,0.5411765
594,1.0116147,-1.0908742,-0.48143283,0.68235296,0.45490196,0.5411765
595,1.180478,-1.0729346,-0.3876494,0.7019608,0.44705883,0.54509807
596,0.3765684,-0.33783188,-0.05158503,0.62352943,0.44313726,0.54901963
597,1.1151279,-1.0403054,-0.26922363,0.6666667,0.44313726,0.54901963
598,1.1257257,-1.1023234,-0.38671568,0.7411765,0.44705883,0.54901963
599,1.4131033,-1.154684,-0.84107137,0.81960785,0.45882353,0.5372549
600,1.383916,-1.0917045,-0.32933104,0.5882353,0.4509804,0.54509807
601,1.4446771,-1.1013279,-0.59516025,0.8352941,0.44313726,0.54509807
602,1.1441114,-1.1154028,-0.21183859,0.6901961,0.44313726,0.54901963
603,1.6141264,-1.0268486,-0.39792007,0.5411765,0.45882353,0.5411765
604,1.685691,-1.0723821,-0.8441486,0.70980394,0.45882353,0.5411765
605,1.9327012,-1.0189843,-1.3141574,0.85490197,0.45882353,0.54901963
606,0.9645219,-1.112564,-0.5776499,0.8352941,0.44313726,0.54509807
607,0.7205292,-1.0667137,-0.07365519,0.7019608,0.45490196,0.5411765
608,1.7737188,-1.0646696,-0.9470963,0.7529412,0.46666667,0.5411765
609,1.8767647,-1.0589924,-0.6065324,0.64705884,0.45882353,0.54509807
610,1.3842089,-1.065217,-0.07554799,0.6313726,0.4392157,0.5568628
611,1.3260314,-1.0570492,-0.20318177,0.6313726,0.44705883,0.54901963
612,2.2522256,-1.0428824,-0.95025605,0.49411765,0.46666667,0.5411765
613,1.6651273,-1.0803363,-0.7781233,0.78431374,0.45882353,0.54509807
614,2.0565844,-1.0659617,-1.0882921,0.7647059,0.45882353,0.5411765
615,1.4578035,-1.0982959,-0.3006371,0.6313726,0.44705883,0.54509807
616,2.1541495,-1.0905111,-1.8277247,0.62352943,0.44313726,0.54901963
617,0.5421631,-0.9738105,-0.11311604,0.43529412,0.46666667,0.5372549
618,1.8819051,-1.0570897,-1.2544734,0.5882353,0.4627451,0.5411765
619,0.90396184,-1.0936345,0.07602949,0.6666667,0.45882353,0.5411765
620,1.5276881,-1.0508024,-0.23296776,0.36078432,0.46666667,0.53333336
621,1.3311371,-1.0396158,-0.51027954,0.5294118,0.45490196,0.5372549
622,1.2678927,-1.0854671,-0.48401895,0.7294118,0.44705883,0.54901963
623,0.860721,-1.1470807,-0.12450181,0.49411765,0.45490196,0.5411765
624,2.0992684,-1.055718,-1.1355128,0.7529412,0.45490196,0.54901963
625,1.1043462,-1.0963718,-0.3833909,0.74509805,0.44313726,0.54901963
626,1.2384648,-1.0750324,-0.5255779,0.6862745,0.44705883,0.54901963
627,2.233881,-1.0599107,-1.4944015,0.62352943,0.44313726,0.54901963
628,1.5169274,-1.0959306,-1.0219415,0.9019608,0.4627451,0.5372549
629,1.7275252,-1.0889617,-1.4483984,0.67058825,0.47058824,0.5372549
630,0.9682846,-1.0790303,0.121684164,0.7921569,0.4509804,0.54509807
631,1.7776808,-1.0932419,-0.53604907,0.6431373,0.4509804,0.54509807
632,1.903523,-1.0623219,-0.6858031,0.45490196,0.46666667,0.5372549
633,2.8071203,-1.0294014,-1.4680789,0.61960787,0.44313726,0.54901963
634,1.7922399,-1.0367297,-0.99142176,0.5921569,0.46666667,0.5372549
635,0.75479156,-1.1343544,-0.16068521,0.73333335,0.45490196,0.5411765
636,1.6082599,-1.0280064,-1.1056225,0.69803923,0.4627451,0.5411765
637,0.60223585,-1.0923942,-0.23258659,0.73333335,0.45490196,0.5411765
638,1.8864626,-1.0754249,-1.7932191,0.62352943,0.44313726,0.54901963
639,1.3450906,-1.0574543,-0.77347606,0.7176471,0.4509804,0.54509807
640,0.4166727,-0.34834298,-0.033661798,0.42745098,0.46666667,0.53333336
641,0.50205237,-0.34205982,-0.22765487,0.72156864,0.45490196,0.54509807
642,0.46374792,-0.34755751,-0.1371587,0.7137255,0.44705883,0.54509807
643,1.9108645,-1.1386197,-1.993058,0.62352943,0.44313726,0.54901963
644,1.2962977,-1.0893342,-0.22135052,0.68235296,0.44705883,0.54901963
645,0.4253558,-0.35779616,-0.077911854,0.7372549,0.44313726,0.54901963
646,0.9648746,-1.0767894,-0.31717288,0.56078434,0.45490196,0.5411765
647,2.0573585,-1.0807995,-0.98152536,0.8352941,0.45490196,0.5411765
648,0.44002652,-0.33017167,-0.16094491,0.62352943,0.44705883,0.54509807
649,1.4169115,-1.0582213,-0.41002458,0.69411767,0.4509804,0.5411765
650,0.3791288,-0.335616,-0.08658703,0.5764706,0.44705883,0.54509807
651,0.910339,-1.0737649,0.033361405,0.45490196,0.45490196,0.5411765
652,0.95800906,-1.0681659,-0.114007816,0.5764706,0.45490196,0.5411765
653,0.37264135,-0.3364385,-0.04143234,0.62352943,0.44705883,0.54509807
654,0.47956747,-0.33884415,-0.15569974,0.62352943,0.44313726,0.54901963
655,1.3377069,-1.073117,-0.68385583,0.8,0.45490196,0.5411765
656,1.1702054,-1.06016,-0.28383213,0.6039216,0.4509804,0.54509807
