id,x,y,z,r,g,b
2055,-0.53056294,0.34629685,-2.9813251,0.2627451,0.49019608,0.5058824
2056,-0.13734956,0.33919463,-3.1369457,0.7764706,0.28235295,0.6627451
2057,-0.093787454,0.34270823,-2.9831698,0.11372549,0.5058824,0.49803922
2058,-0.32140455,0.36474457,-3.07818,0.7294118,0.30980393,0.6745098
2059,-0.36470327,0.36553413,-2.966825,0.11764706,0.54509807,0.4745098
2060,-0.4268111,0.5348486,-3.0022829,0.15686275,0.49019608,0.5176471
2061,-0.5550483,0.38230866,-2.968646,0.2627451,0.49019608,0.5058824
2062,-0.2939501,0.376845,-3.3900535,0.5764706,0.34901962,0.6509804
2063,-0.23113273,0.45278457,-3.047873,0.5254902,0.4117647,0.27450982
2064,-0.6248873,0.4108881,-3.0034468,0.11372549,0.5058824,0.49803922
2065,-0.7553895,1.2539569,-3.7564507,0.2784314,0.57254905,0.4745098
2066,-0.50858885,0.3954219,-2.9655838,0.1254902,0.5372549,0.48235294
2067,-1.0101489,1.0788022,-4.9204063,0.4117647,0.47843137,0.52156866
2068,-0.19737358,0.3640458,-3.5655034,0.18431373,0.45490196,0.5686275
2069,-0.4167694,0.43513736,-3.2672462,0.54901963,0.36078432,0.6509804
2070,-0.35694352,0.3722815,-3.121375,0.1254902,0.5137255,0.49803922
2071,-0.47819972,0.52342874,-3.1331053,0.11372549,0.5058824,0.49803922
2072,-0.4493095,0.525933,-3.002303,0.11372549,0.5058824,0.49803922
2073,-0.45846254,0.40205592,-2.9769855,0.14117648,0.5529412,0.47058824
2074,-0.67534167,0.4167504,-2.9801888,0.25490198,0.5019608,0.49803922
2075,-0.118486784,0.3259541,-3.1044533,0.81960785,0.2901961,0.6313726
2076,-0.65105504,0.3894812,-2.9916835,0.11372549,0.5058824,0.49803922
2077,-0.68009096,0.47680306,-2.9752462,0.11372549,0.5058824,0.49803922
2078,-0.16766895,0.3514922,-3.50748,0.46666667,0.36078432,0.6509804
2079,-0.21864958,0.42032102,-3.047386,0.9137255,0.4117647,0.56078434
2080,-0.020778278,0.4007819,-3.3440547,0.09803922,0.49803922,0.50980395
2081,-0.18441756,0.36482984,-3.2836778,0.15294118,0.49411765,0.5176471
2082,-0.029937418,0.36931005,-3.0496655,0.827451,0.27058825,0.62352943
2083,-0.8039978,1.2914203,-3.7380295,0.7490196,0.4745098,0.54509807
2084,-0.77025753,1.2567534,-3.638689,0.1254902,0.5372549,0.48235294
2085,-0.2096803,0.4648495,-3.0137389,0.101960786,0.53333336,0.48235294
2086,-0.48103216,0.56107306,-3.0024788,0.11372549,0.5058824,0.49803922
2087,-0.57349926,0.4071921,-2.9882288,0.11372549,0.5058824,0.49803922
2088,-0.5812822,0.40081516,-2.9818656,0.11372549,0.5058824,0.49803922
2089,-0.2544697,0.38009694,-3.3425255,0.18431373,0.48235294,0.53333336
2090,-0.51351243,0.5103588,-2.953968,0.17254902,0.49411765,0.5137255
2091,-0.03584284,0.37221795,-3.0367527,0.14117648,0.5529412,0.47058824
2092,-0.56825596,0.36962757,-3.585185,0.4627451,0.3882353,0.627451
2093,-0.7369786,1.2456694,-3.6972845,0.05882353,0.5058824,0.49803922
2094,-0.23323058,0.32641277,-3.0437272,0.1254902,0.5137255,0.49803922
2095,-0.40749538,0.43207532,-3.089313,0.1254902,0.5137255,0.49803922
2096,-0.40199664,0.38382018,-2.9656591,0.14117648,0.5529412,0.47058824
2097,-0.50104374,0.45967275,-3.0504084,0.1254902,0.5137255,0.49803922
2098,-0.8747433,1.09318,-3.2788422,0.1254902,0.5137255,0.49803922
2099,-0.38787755,0.43543708,-3.0299056,0.60784316,0.30588236,0.69411767
2100,-0.24589793,0.3760894,-3.3834329,0.12156863,0.5058824,0.5137255
2101,-0.40878934,0.36511585,-3.474064,0.44705883,0.36862746,0.64705884
2102,-0.5040036,0.43896326,-3.310789,0.33333334,0.42352942,0.5921569
2103,-0.28753132,0.36907488,-3.0586004,0.1254902,0.5137255,0.49803922
2104,-0.3235411,0.35304928,-3.072436,0.1254902,0.5137255,0.49803922
2105,-0.38490257,0.4185417,-3.0035362,0.1254902,0.5137255,0.49803922
2106,-0.48009083,0.49607962,-2.9794683,0.1254902,0.5137255,0.49803922
2107,-0.5166616,0.527836,-2.9515436,0.1254902,0.5372549,0.48235294
2108,-0.8392703,0.34537825,-2.9892347,0.1254902,0.5137255,0.49803922
2109,-0.8139494,0.3385439,-2.940271,0.1254902,0.5137255,0.49803922
2110,-0.69750315,0.3462279,-2.9034908,0.15686275,0.54509807,0.47843137
2111,-0.77677757,0.34111798,-2.9414113,0.15686275,0.54509807,0.47843137
2112,-0.36749,0.523243,-3.4923384,0.14117648,0.5529412,0.47058824
2113,-0.2011152,0.2765402,-3.0319884,0.1254902,0.5137255,0.49803922
2114,-0.3931377,0.43694097,-3.2155023,0.6509804,0.32941177,0.6666667
2115,-0.7738151,1.1251324,-3.315466,0.1254902,0.5137255,0.49803922
2116,-0.767935,0.36165053,-2.9797668,0.15686275,0.54509807,0.47843137
2117,-0.78583807,0.36259532,-2.953655,0.15686275,0.54509807,0.47843137
2118,-0.4518562,0.43927246,-3.1363254,0.1254902,0.5137255,0.49803922
2119,-0.52049214,0.521084,-3.0051978,0.1254902,0.5137255,0.49803922
2120,-0.2227904,0.39463177,-3.3406985,0.101960786,0.53333336,0.48235294
2121,-0.117356256,0.35513747,-2.9901183,0.8235294,0.27058825,0.627451
2122,-0.37885147,0.3543138,-2.9866724,0.6666667,0.41960785,0.5803922
2123,-0.3976277,0.3962949,-3.067671,0.101960786,0.53333336,0.48235294
2124,-0.33930978,0.34476554,-3.0837696,0.14117648,0.5529412,0.47058824
2125,-0.4478586,0.56152517,-3.0549958,0.11764706,0.54509807,0.4745098
2126,-0.4510562,0.48577857,-3.0532866,0.11764706,0.54509807,0.4745098
2127,-0.018460462,0.3709622,-2.9860942,0.101960786,0.53333336,0.48235294
2128,-0.16689593,0.33248627,-3.2173257,0.1254902,0.5372549,0.48235294
2129,-0.4522276,0.51566213,-2.9994571,0.2627451,0.49019608,0.5058824
2130,-0.4336994,0.5392275,-2.898929,0.1254902,0.5372549,0.48235294
2131,-0.5621402,0.40822384,-2.9672909,0.1254902,0.5372549,0.48235294
2132,-0.21861453,0.487575,-3.000775,0.14117648,0.5529412,0.47058824
2133,-0.46611372,0.49904835,-2.9619534,0.14117648,0.5529412,0.47058824
2134,-0.47709033,0.3808984,-2.954286,0.14117648,0.5529412,0.47058824
2135,-0.310274,0.40121362,-3.073758,0.11764706,0.54509807,0.4745098
2136,-0.4264166,0.547605,-3.0470548,0.14117648,0.5529412,0.47058824
2137,-0.46406323,0.51810783,-2.995868,0.14117648,0.5529412,0.47058824
2138,-0.20640908,0.3187207,-3.0402489,0.8392157,0.29803923,0.6156863
2139,-0.2647108,0.37976003,-3.2531428,0.14117648,0.5529412,0.47058824
2140,-0.12793171,0.35723725,-3.1111298,0.05882353,0.5058824,0.49803922
2141,-0.4862106,0.5573033,-3.131796,0.101960786,0.53333336,0.48235294
2142,-0.43939048,0.5682862,-2.975975,0.14117648,0.5529412,0.47058824
2143,-0.26706877,0.3549894,-3.263668,0.14117648,0.5529412,0.47058824
2144,-0.2796086,0.3963568,-3.3092027,0.40784314,0.39215687,0.62352943
2145,-0.13428532,0.3960801,-3.3429081,0.101960786,0.53333336,0.48235294
2146,-0.8088216,0.34117392,-3.6910355,0.14117648,0.5529412,0.47058824
2147,-0.21650231,0.359299,-3.52384,0.12156863,0.4862745,0.5254902
2148,-0.5073224,0.36122686,-2.956267,0.1254902,0.5372549,0.48235294
2149,-0.9600834,1.3141557,-3.7626615,0.14117648,0.5529412,0.47058824
2150,-0.17679434,0.37263295,-3.510572,0.14117648,0.5529412,0.47058824
2151,-0.18427806,0.38251856,-3.3311474,0.1882353,0.49019608,0.52156866
2152,-0.4781922,0.5480171,-3.1401036,0.101960786,0.53333336,0.48235294
2153,-0.45354703,0.542759,-3.089566,0.101960786,0.53333336,0.48235294
2154,-0.4045482,0.4245006,-2.9925308,0.14117648,0.5529412,0.47058824
2155,-0.43098393,0.5327815,-2.986604,0.11764706,0.54509807,0.4745098
2156,-0.41721618,0.40048808,-2.9621382,0.14117648,0.5529412,0.47058824
2157,-0.4564369,0.49286216,-2.97164,0.14117648,0.5529412,0.47058824
2158,-0.46048862,0.5723802,-2.9698226,0.14117648,0.5529412,0.47058824
2159,0.02137454,0.35301906,-3.0346937,0.85490197,0.2901961,0.6039216
2160,-0.6670945,0.33520535,-3.619563,0.4862745,0.39607844,0.6156863
2161,-0.4994655,0.40883535,-2.9727418,0.14117648,0.5529412,0.47058824
2162,-0.35852933,0.36696157,-3.5842786,0.34117648,0.4392157,0.58431375
2163,-0.24879147,0.39534926,-3.5433075,0.31764707,0.43137255,0.58431375
2164,-0.40116623,0.38667217,-3.5181656,0.39607844,0.40784314,0.61960787
2165,-0.12182745,0.3720518,-3.4981363,0.10980392,0.49411765,0.5137255
2166,-0.42165536,0.34923396,-3.580278,0.11764706,0.54509807,0.4745098
2167,-0.35466957,0.398739,-3.39048,0.40784314,0.39215687,0.627451
2168,-0.21188386,0.31862503,-3.0428486,0.11372549,0.5058824,0.49803922
2169,-0.40108114,0.4524401,-3.17385,0.11764706,0.54509807,0.4745098
2170,-0.51038224,0.4687011,-3.2309227,0.101960786,0.53333336,0.48235294
2171,-0.46897882,0.56083363,-3.0985024,0.11764706,0.54509807,0.4745098
2172,-0.4302811,0.5872322,-3.0583189,0.11764706,0.54509807,0.4745098
2173,-0.46212062,0.5474112,-3.0800128,0.11764706,0.54509807,0.4745098
2174,-0.40825337,0.36658663,-3.5175285,0.101960786,0.53333336,0.48235294
2175,-0.15038817,0.35918677,-2.9281826,0.25490198,0.5019608,0.49803922
2176,-0.11827677,0.40853778,-3.5648227,0.08235294,0.5137255,0.49803922
2177,-0.043766443,0.4153854,-3.4029047,0.34901962,0.5254902,0.49411765
2178,-0.23953904,0.3938032,-3.317592,0.11764706,0.54509807,0.4745098
2179,-0.21170478,0.34866118,-3.0150013,0.11764706,0.54509807,0.4745098
2180,-0.81837195,1.182682,-3.3651998,0.25490198,0.5019608,0.49803922
2181,-0.4071757,0.38953784,-3.5087867,0.12156863,0.53333336,0.48235294
2182,-0.85718566,0.28961253,-3.764552,0.12156863,0.53333336,0.48235294
2183,-0.22384317,0.43265456,-3.0252724,0.101960786,0.53333336,0.48235294
2184,-0.3225145,0.39004353,-3.3728797,0.57254905,0.35686275,0.6509804
2185,-0.54950434,0.43266562,-3.3028035,0.11372549,0.5058824,0.49803922
2186,0.040190075,0.3902985,-3.372522,0.21960784,0.4862745,0.52156866
2187,-0.0051971455,0.367852,-3.4162362,0.21960784,0.54509807,0.47843137
2188,-0.025480414,0.3702053,-3.4107218,0.21960784,0.54509807,0.47843137
2189,-0.41957238,0.35570788,-3.5348501,0.27058825,0.4392157,0.58431375
2190,-0.45039105,0.5841716,-3.1592894,0.101960786,0.53333336,0.48235294
2191,-0.19058894,0.38765296,-3.4001136,0.28627452,0.41960785,0.6
2192,-0.40871167,0.40242392,-3.301236,0.05882353,0.5058824,0.49803922
2193,-0.23313138,0.45527998,-3.035772,0.101960786,0.53333336,0.48235294
2194,-0.009406329,0.4723558,-3.5042007,0.32941177,0.53333336,0.4862745
2195,-0.026089655,0.44806898,-3.4975007,0.29803923,0.53333336,0.4862745
2196,-0.02356028,0.48263443,-3.4787755,0.03137255,0.5058824,0.5019608
2197,0.021832602,0.3920569,-3.3568404,0.03137255,0.5019608,0.5058824
2198,-0.05822743,0.44774172,-3.5115566,0.2509804,0.5411765,0.4862745
2199,-0.045860317,0.3617739,-3.4879775,0.6862745,0.45490196,0.5568628
2200,-0.19526719,0.35647482,-3.4247262,0.1254902,0.49803922,0.50980395
2201,-0.29923034,0.5217968,-3.3649952,0.101960786,0.53333336,0.48235294
2202,0.063600905,0.35877043,-3.1381376,0.5058824,0.36862746,0.6392157
2203,0.12085686,0.37410992,-3.1037061,0.49803922,0.35686275,0.6431373
2204,-0.7843762,0.3578735,-3.7804947,0.09411765,0.53333336,0.49019608
2205,0.17787029,0.3693556,-3.120315,0.5294118,0.36078432,0.6392157
2206,0.11276939,0.39168125,-3.3434412,0.050980393,0.49803922,0.50980395
2207,0.09808538,0.38439706,-3.3474202,0.13725491,0.49803922,0.50980395
2208,0.08435909,0.37093192,-3.2827466,0.1764706,0.48235294,0.5176471
2209,0.0073822443,0.42955402,-3.4537554,0.49019608,0.4627451,0.54509807
2210,-0.4021371,0.4250088,-3.2400882,0.12156863,0.53333336,0.48235294
2211,0.07297037,0.38912025,-3.3589044,0.101960786,0.49411765,0.50980395
2212,0.067731135,0.37653184,-3.336926,0.1764706,0.49019608,0.5137255
2213,0.0047493284,0.39970985,-3.4905462,0.6627451,0.4509804,0.5529412
2214,0.093364514,0.39877555,-3.3545291,0.08627451,0.49803922,0.50980395
2215,0.031970043,0.38790977,-3.4831939,0.21960784,0.54509807,0.47843137
2216,0.10442359,0.35838082,-3.1941695,0.6745098,0.32156864,0.65882355
2217,0.03007196,0.4222377,-3.5464938,0.078431375,0.5137255,0.5019608
2218,0.22163089,0.35423198,-3.1541457,0.83137256,0.29803923,0.61960787
2219,0.1202211,0.35544586,-3.6051269,0.19215687,0.4392157,0.57254905
2220,0.117723875,0.34826955,-3.585148,0.21960784,0.54509807,0.47843137
2221,0.04342178,0.3736418,-3.4078145,0.21960784,0.54509807,0.47843137
2222,0.15002243,0.36520866,-3.048562,0.59607846,0.32941177,0.67058825
2223,-0.07777446,0.37660027,-3.3942552,0.18039216,0.4862745,0.52156866
2224,-0.18965311,0.36074474,-3.5406802,0.12941177,0.4627451,0.54901963
2225,-0.3411887,0.3683538,-3.524196,0.3137255,0.43137255,0.5803922
2226,0.024817856,0.38920417,-2.951331,0.25882354,0.54509807,0.48235294
2227,0.2198716,0.36097303,-3.1274345,0.60784316,0.34509805,0.654902
2228,0.149767,0.3763848,-3.3323736,0.24313726,0.5568628,0.47058824
2229,0.19012932,0.35399884,-3.132246,0.59607846,0.34509805,0.654902
2230,0.002572179,0.42340186,-3.4404235,0.4627451,0.47058824,0.53333336
2231,0.13654964,0.3472622,-3.4507868,0.21960784,0.54509807,0.47843137
2232,0.17139156,0.3593329,-3.2701888,0.36862746,0.45882353,0.56078434
2233,0.11677303,0.36423117,-3.1397295,0.54509807,0.34117648,0.654902
2234,-0.17047492,0.35435173,-3.6009438,0.34901962,0.5254902,0.49411765
2235,-0.256938,0.36296317,-3.2460015,0.05882353,0.5058824,0.49803922
2236,-0.5108413,0.40372667,-2.9345684,0.1254902,0.5372549,0.48235294
2237,-0.8621132,1.116806,-4.8721366,0.28627452,0.5764706,0.45882353
2238,0.22766678,0.34933463,-3.3719623,0.21960784,0.54509807,0.47843137
2239,0.14558049,0.34929362,-3.543358,0.21960784,0.54509807,0.47843137
2240,0.09075045,0.36052698,-3.6381116,0.14901961,0.4745098,0.5294118
2241,0.17761327,0.33780682,-3.2651827,0.75686276,0.30980393,0.67058825
2242,0.1960152,0.35994592,-3.1863847,0.78431374,0.30980393,0.654902
2243,0.013290481,0.38974002,-3.5565834,0.21960784,0.54509807,0.47843137
2244,0.07146881,0.38072655,-3.3346248,0.3372549,0.47843137,0.53333336
2245,0.2301055,0.35731417,-3.464581,0.7607843,0.33333334,0.6627451
2246,0.21105023,0.35888562,-3.5142052,0.2901961,0.53333336,0.4862745
2247,0.22075312,0.37233946,-3.2542367,0.2901961,0.53333336,0.4862745
2248,-0.30238417,0.54164594,-3.3922892,0.047058824,0.49803922,0.5058824
2249,0.110958494,0.38335323,-3.3770723,0.12941177,0.49803922,0.5137255
2250,0.12989317,0.373767,-3.0589068,0.30980393,0.4862745,0.50980395
2251,0.3093351,0.3381092,-3.2351444,0.2509804,0.5411765,0.4862745
2252,0.2672175,0.3366749,-3.5209658,0.27058825,0.53333336,0.49019608
2253,0.1310081,0.3466784,-3.3376188,0.21960784,0.54509807,0.47843137
2254,0.06867383,0.36797187,-3.3814397,0.21960784,0.54509807,0.47843137
2255,-0.18260823,0.35785034,-3.5739002,0.20784314,0.4509804,0.5686275
2256,-0.0791248,0.3747709,-3.3512564,0.21176471,0.4862745,0.52156866
2257,-0.1790941,0.3825284,-3.3749907,0.27450982,0.46666667,0.5568628
2258,-0.17616108,0.37726128,-3.3479972,0.22352941,0.4862745,0.5176471
2259,0.27231428,0.34944442,-3.5297272,0.24313726,0.5568628,0.47058824
2260,0.23115383,0.33811173,-3.2685316,0.84705883,0.3254902,0.60784316
2261,0.10766222,0.3390438,-3.6543577,0.33333334,0.4117647,0.5921569
2262,0.30694804,0.35915607,-3.286112,0.27058825,0.53333336,0.49019608
2263,0.1185698,0.35523623,-3.496947,0.29803923,0.53333336,0.4862745
2264,0.06701683,0.36830226,-3.3147075,0.26666668,0.5372549,0.4862745
2265,0.005379394,0.37511078,-3.3945105,0.25490198,0.47843137,0.53333336
2266,-0.18801084,0.3470153,-3.4939914,0.45490196,0.35686275,0.6627451
2267,-0.4502416,0.50046957,-3.0712588,0.11764706,0.54509807,0.4745098
2268,-0.411528,0.35311082,-3.329722,0.14117648,0.5529412,0.47058824
2269,0.42448246,0.32887265,-3.7679086,0.21960784,0.54509807,0.47843137
2270,0.35067365,0.35134616,-3.543612,0.5294118,0.39215687,0.6039216
2271,0.28467986,0.33634645,-3.2084608,0.21960784,0.54509807,0.47843137
2272,0.2489646,0.3590729,-3.2068982,0.6509804,0.3529412,0.63529414
2273,0.14916785,0.32526058,-3.1829922,0.2509804,0.5411765,0.4862745
2274,-0.0660297,0.36387148,-3.3585234,0.28627452,0.4745098,0.5294118
2275,0.29436383,0.5262365,-3.4057603,0.16862746,0.5058824,0.5019608
2276,0.14286624,0.39121565,-3.3163834,0.32941177,0.48235294,0.53333336
2277,0.40686762,0.3235105,-3.722486,0.21960784,0.54509807,0.47843137
2278,0.38756806,0.34964123,-3.7259538,0.30980393,0.4862745,0.50980395
2279,0.3833235,0.29018277,-3.6755378,0.16862746,0.5058824,0.5019608
2280,0.04932638,0.3408859,-3.1653547,0.89411765,0.31764707,0.5764706
2281,0.0057286476,0.41670424,-3.5741692,0.29803923,0.53333336,0.4862745
2282,0.30832168,0.36000273,-3.3212178,0.16862746,0.5058824,0.5019608
2283,0.40781587,0.31854913,-3.7513044,0.24313726,0.5568628,0.47058824
2284,0.39465898,0.31315795,-3.7080848,0.5921569,0.4,0.59607846
2285,0.38474798,0.3524625,-3.262212,0.21960784,0.54509807,0.47843137
2286,0.3115088,0.3264047,-3.658464,0.21960784,0.54509807,0.47843137
2287,0.15388249,0.29607186,-3.6059468,0.26666668,0.5372549,0.4862745
2288,0.10703934,0.34920216,-3.6290572,0.29803923,0.53333336,0.4862745
2289,0.08713602,0.36944765,-3.2615743,0.050980393,0.5019608,0.5058824
2290,-0.022353308,0.38822797,-3.367761,0.078431375,0.49411765,0.50980395
2291,0.33498886,0.3538821,-3.4455686,0.21960784,0.54509807,0.47843137
2292,0.29859474,0.77801645,-3.4415977,0.24313726,0.5568628,0.47058824
2293,0.2792726,0.5407621,-3.4086869,0.24313726,0.5568628,0.47058824
2294,0.09846281,0.39680505,-3.3561234,0.24313726,0.5568628,0.47058824
2295,0.40819865,0.2998008,-3.7123382,0.26666668,0.5411765,0.4862745
2296,0.3978789,0.3524275,-3.3856034,0.21960784,0.54509807,0.47843137
2297,0.36474016,0.3557738,-3.3616154,0.21960784,0.54509807,0.47843137
2298,0.33160195,0.34910542,-3.4001431,0.21960784,0.54509807,0.47843137
2299,0.34125495,0.35973808,-3.1824715,0.52156866,0.3647059,0.63529414
2300,0.27969363,0.33438668,-3.1534617,0.21960784,0.54509807,0.47843137
2301,0.04419451,0.40430343,-3.4355235,0.18039216,0.49411765,0.5137255
2302,0.34214532,0.34936103,-3.4212768,0.5176471,0.38039216,0.62352943
2303,0.34556258,0.3743789,-3.1678903,0.26666668,0.5372549,0.4862745
2304,0.30824184,0.33748516,-3.180978,0.2509804,0.5411765,0.4862745
2305,0.28960228,0.35309356,-3.14847,0.21960784,0.54509807,0.47843137
2306,0.10349978,0.36038786,-3.5169652,0.21960784,0.54509807,0.47843137
2307,0.34219512,0.32385895,-3.2147107,0.2509804,0.5411765,0.4862745
2308,0.31595737,0.35970134,-3.1070356,0.2509804,0.5411765,0.4862745
2309,0.26654166,0.3314128,-3.1765907,0.2509804,0.5411765,0.4862745
2310,0.023891645,0.36509427,-3.317618,0.21960784,0.54509807,0.47843137
2311,0.30158356,0.69658023,-3.756331,0.21960784,0.54509807,0.47843137
2312,0.34181875,0.29610422,-3.2254066,0.21960784,0.54509807,0.47843137
2313,0.5692267,0.43092403,-3.2019036,0.12156863,0.53333336,0.48235294
2314,0.5360015,0.3806862,-3.1358588,0.64705884,0.36862746,0.63529414
2315,0.42151403,0.38561147,-3.292781,0.6,0.38431373,0.62352943
2316,0.40814853,0.35558492,-3.2085307,0.2509804,0.5411765,0.4862745
2317,0.4058866,0.3544187,-3.1881106,0.2509804,0.5411765,0.4862745
2318,0.38439828,0.37078005,-3.2137706,0.5803922,0.3764706,0.6313726
2319,0.3216088,0.33484146,-3.2420814,0.2509804,0.5411765,0.4862745
2320,0.266949,0.34674037,-3.187707,0.56078434,0.36078432,0.6392157
2321,0.5135154,0.3847049,-3.203187,0.62352943,0.3764706,0.627451
2322,0.4787125,0.35415834,-3.182713,0.61960787,0.37254903,0.627451
2323,0.5589362,0.37520513,-3.1422682,0.12156863,0.53333336,0.48235294
2324,0.51437014,0.38962737,-3.1303217,0.62352943,0.37254903,0.6313726
2325,0.38798928,0.36308038,-3.293397,0.6117647,0.38039216,0.61960787
2326,0.37072048,0.34125355,-3.197055,0.627451,0.36862746,0.6392157
2327,0.16745983,0.3211163,-3.3799927,0.26666668,0.5372549,0.4862745
2328,0.3054434,0.35321352,-3.3315759,0.2509804,0.5411765,0.4862745
2329,0.018106865,0.3821173,-3.3510516,0.18431373,0.48235294,0.5294118
2330,0.08339275,0.38304412,-3.3399608,0.105882354,0.49411765,0.5137255
2331,0.014311538,0.31902903,-3.0604417,0.17254902,0.49803922,0.5058824
2332,0.25088358,0.33903435,-3.1619508,0.2509804,0.5411765,0.4862745
2333,0.081551455,0.38891694,-3.3786557,0.2509804,0.5411765,0.4862745
2334,0.26348105,0.34969816,-3.4812841,0.24313726,0.5568628,0.47058824
2335,0.16541542,0.34554273,-3.234203,0.24313726,0.5568628,0.47058824
2336,0.18845017,0.36097986,-3.1401813,0.30980393,0.4862745,0.50980395
2337,-0.003329091,0.3999339,-3.4938169,0.32941177,0.53333336,0.4862745
2338,0.4017763,0.32362992,-3.3270924,0.26666668,0.5372549,0.4862745
2339,0.37585908,0.3709583,-3.167621,0.26666668,0.5372549,0.4862745
2340,0.1162372,0.35450715,-3.5720868,0.2901961,0.53333336,0.4862745
2341,0.22514449,0.31804043,-3.2709472,0.26666668,0.5372549,0.4862745
2342,0.37494665,0.35223737,-3.2169135,0.26666668,0.5372549,0.4862745
2343,0.0059740846,0.42289063,-3.5384371,0.27058825,0.53333336,0.49019608
2344,0.26492485,0.35977834,-3.2111623,0.16862746,0.5058824,0.5019608
2345,0.2574747,0.3467129,-3.6163328,0.27058825,0.53333336,0.49019608
2346,0.1354651,0.34870064,-3.5492566,0.2901961,0.53333336,0.4862745
2347,0.2818069,0.516111,-3.4458826,0.27058825,0.53333336,0.49019608
2348,0.26367667,0.355154,-3.309277,0.27058825,0.53333336,0.49019608
2349,0.13888143,0.35586292,-3.431101,0.2901961,0.53333336,0.4862745
2350,-0.18300062,0.39756876,-3.4446967,0.36078432,0.5176471,0.49411765
2351,0.3565502,0.35608017,-3.3081563,0.27058825,0.53333336,0.49019608
2352,-0.0715058,0.41054094,-3.5394323,0.32941177,0.53333336,0.4862745
2353,0.2744507,0.34435633,-3.2371185,0.21960784,0.54509807,0.47843137
2354,-0.30356386,0.3277677,-3.436343,0.34901962,0.5254902,0.49411765
